timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759301879,340,1,103,103,103,103,109,109,109,109,194142208,194142208,188252160,N/A,135168,186413056,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.29161853023612266,0
1759301879,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.677415367536218,0
1759301879,181,1,0,0,0,0,0,0,0,0,152289280,110379008,43376640,4096,135168,30142464,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.18635420046206186,0
1759301879,70423,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17330176,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.5298242084338294,0
1759301879,45623,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22122496,N/A,135168,82202624,5,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015257719042919367,0
1759301884,340,1,103,103,103,103,109,109,109,109,194416640,194416640,188252160,N/A,135168,186687488,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2915143914865299,0
1759301884,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.6773111749988255,0
1759301884,181,1,0,0,0,0,0,0,0,0,152289280,110379008,43376640,4096,135168,30142464,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.18636308168483928,0
1759301884,70423,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17330176,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.5256360081906726,0
1759301884,45623,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22122496,N/A,135168,82202624,5,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015217952290640668,0
1759301889,340,1,103,103,103,103,109,109,109,109,194551808,194551808,188522496,N/A,135168,186822656,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2916177441558914,0
1759301889,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.6769870840499591,0
1759301889,181,1,0,0,0,0,0,0,0,0,152289280,110379008,43376640,4096,135168,30142464,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.18637099822125663,0
1759301889,70423,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17330176,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.529585033266041,0
1759301889,45623,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22122496,N/A,135168,82202624,5,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015178203940603133,0
1759301894,340,1,103,103,103,103,109,109,109,109,194686976,194686976,188792832,N/A,135168,186957824,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.29172263481621596,0
1759301894,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.6771006083798267,0
1759301894,181,1,0,0,0,0,0,0,0,0,152289280,110379008,43376640,4096,135168,30142464,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.18658845595996462,0
1759301894,70423,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17330176,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.5256106631065824,0
