timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759246335,376,1,103,103,103,103,109,109,109,109,82976768,82976768,77266944,N/A,135168,75247616,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2501349143983249
1759246335,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44666880,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.15844016139187453
1759246335,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4339847504323268
1759246335,16921,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16977920,N/A,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.1631570781102454
1759246335,3970,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23355392,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.0017241856432208215
1759246341,376,1,103,103,103,103,109,109,109,109,83247104,83247104,77615104,N/A,135168,75517952,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2505001108087828
1759246341,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44756992,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.15853446213927364
1759246341,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.43441485797549667
1759246341,16921,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16977920,N/A,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.1648220086888386
1759246341,3970,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23355392,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.0017190959243117453
1759246348,376,1,103,103,103,103,109,109,109,109,83652608,83652608,77885440,N/A,135168,75923456,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2516003447106214
1759246348,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44843008,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.15895875765176665
1759246348,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.43542036439226567
1759246348,34950,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16736256,N/A,135168,45563904,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,5.39593242675171
1759246348,3970,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23355392,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.0017118571208660845
1759246353,376,1,103,103,103,103,109,109,109,109,83808256,83808256,78155776,N/A,135168,76079104,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.251957278611481
1759246353,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44900352,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.15904978388588245
1759246353,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4352806313041879
1759246353,34950,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17031168,N/A,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,3.1578253639300393
1759246353,3970,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23355392,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.0017068241314327653
1759246358,376,1,103,103,103,103,109,109,109,109,84217856,84217856,78426112,N/A,135168,76488704,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.25280196374170116
1759246358,35086,1,0,0,0,0,0,0,0,0,1332027392,1332027392,109006848,N/A,135168,167792640,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,53.705998663003534
1759246358,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.43566276739769705
1759246358,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44965888,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.15963659507263522
1759246358,34950,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17031168,N/A,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,3.0080621882231275
1759246364,376,1,103,103,103,103,109,109,109,109,84353024,84353024,78454784,N/A,135168,76623872,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.25313930942728685
1759246364,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4354958667095703
1759246364,35217,1,0,0,0,0,0,0,0,0,1647706112,1580597248,21991424,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4450567040070725
1759246364,179,1,0,0,0,0,0,0,0,0,101978112,101978112,44965888,4096,135168,21757952,1,systemd-journal,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.1602233370845934
1759246364,35086,1,0,0,0,0,0,0,0,0,1332027392,1332027392,127660032,N/A,135168,167792640,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,63.80353956689128
1759246369,376,1,103,103,103,103,109,109,109,109,84627456,84627456,78454784,N/A,135168,76898304,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2524695838426431
1759246369,3333,1,0,0,0,0,0,0,0,0,1953800192,1931149312,58626048,N/A,135168,196157440,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.43478836936725995
1759246369,35086,1,0,0,0,0,0,0,0,0,1466646528,1466646528,189083648,N/A,135168,256274432,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,67.07433210150278
1759246369,35217,1,0,0,0,0,0,0,0,0,1647706112,1580597248,21991424,N/A,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.13374194563088965
1759246369,34950,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17031168,N/A,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.6248337064911196
