timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262649,340,1,103,103,103,103,109,109,109,109,210165760,210165760,204001280,N/A,135168,202436608,1,dbus-daemon,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.3021609096565974
1759262649,3353,1,0,0,0,0,0,0,0,0,1922756608,1922756608,46317568,N/A,135168,175185920,13,discern-network,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,2.2526648969138856
1759262649,181,1,0,0,0,0,0,0,0,0,118743040,118743040,42344448,4096,135168,30150656,1,systemd-journal,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.1971821095250397
1759262649,3997,1,0,0,0,0,0,0,0,0,1580859392,1580859392,26804224,N/A,135168,82464768,5,discern-interfa,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.0010138995835627218
1759262649,62953,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17264640,N/A,135168,45826048,4,discern-proc-so,R (running),pop32.bnsdq.ozxfs.laefh.kvugl,2.631258316632824
1759262654,340,1,103,103,103,103,109,109,109,109,210300928,210300928,204001280,N/A,135168,202571776,1,dbus-daemon,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.3020494283108231
1759262654,77257,1,0,0,0,0,0,0,0,0,1264652288,1264652288,54616064,N/A,135168,83640320,4,discern-file-so,R (running),pop32.bnsdq.ozxfs.laefh.kvugl,7.103247481507203
1759262654,3353,1,0,0,0,0,0,0,0,0,1922756608,1922756608,46317568,N/A,135168,175185920,13,discern-network,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,2.2527065967830646
1759262654,181,1,0,0,0,0,0,0,0,0,118743040,118743040,42344448,4096,135168,30150656,1,systemd-journal,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.19698430457879956
1759262654,3997,1,0,0,0,0,0,0,0,0,1580859392,1580859392,26804224,N/A,135168,82464768,5,discern-interfa,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.0010128243494287592
1759262659,340,1,103,103,103,103,109,109,109,109,210571264,210571264,204271616,N/A,135168,202842112,1,dbus-daemon,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.3019375611377341
1759262659,77257,1,0,0,0,0,0,0,0,0,1400188928,1400188928,154980352,N/A,135168,214982656,4,discern-file-so,D (disk sleep),pop32.bnsdq.ozxfs.laefh.kvugl,59.84700647524003
1759262659,3353,1,0,0,0,0,0,0,0,0,1922756608,1922756608,46317568,N/A,135168,175185920,13,discern-network,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,2.2517379991765023
1759262659,181,1,0,0,0,0,0,0,0,0,127131648,127131648,42344448,4096,135168,30150656,1,systemd-journal,S (sleeping),pop32.bnsdq.ozxfs.laefh.kvugl,0.19716921467695142
