# Overall Packet Count: 2208
# Overall Total Bytes: 564340
# Overall Average Packet Size (Bytes): 255.59
# Overall Capture Duration (Seconds): 2743.000
# Overall Average Rate (Mbps): 0.002

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.11,192.168.254.2,1893,532062,255,0.01669214117647059,0.953296
10.1.2.2,10.1.2.3,202,21224,31,0.005477161290322581,0.007104
172.30.0.1,172.30.0.11,70,7842,9,0.006970666666666667,0.013032
172.30.0.11,74.208.25.46,8,728,2,0.002912,0.002912
fe80::c0d5:34ff:fec9:ef84,ff02::2,2,142,1,0.001136,0.001136
fe80::f035:80ff:fec0:d0fd,ff02::2,2,142,1,0.001136,0.001136
fe80::e864:86ff:fe2d:2fbb,ff02::2,2,142,1,0.001136,0.001136
fe80::dc82:23ff:feb2:880a,ff02::2,2,142,1,0.001136,0.001136
fe80::d8a6:92ff:fe1d:3e66,ff02::2,2,142,1,0.001136,0.001136
fe80::d892:1bff:fe48:2dd2,ff02::2,2,142,1,0.001136,0.001136
fe80::c95:8bff:fed4:a025,ff02::2,2,142,1,0.001136,0.001136
fe80::c8d8:36ff:fecf:937a,ff02::2,2,142,1,0.001136,0.001136
fe80::a8e6:93ff:fe51:85a8,ff02::2,2,142,1,0.001136,0.001136
fe80::c015:f7ff:fe7e:10fe,ff02::2,2,142,1,0.001136,0.001136
fe80::94bf:c2ff:fe37:8277,ff02::2,2,142,1,0.001136,0.001136
fe80::6caf:a5ff:fecf:1dec,ff02::2,2,142,1,0.001136,0.001136
fe80::602d:d1ff:fe55:9d1f,ff02::2,2,142,1,0.001136,0.001136
fe80::2c4b:3dff:feea:b48d,ff02::2,2,142,1,0.001136,0.001136
fe80::2441:49ff:febd:f6f3,ff02::2,2,142,1,0.001136,0.001136
fe80::203a:aff:fe99:66e5,ff02::2,2,142,1,0.001136,0.001136
fe80::10eb:f5ff:fe06:90c1,ff02::2,2,142,1,0.001136,0.001136
fe80::f05b:e5ff:fe25:c140,ff02::2,1,70,1,0.00056,0.00056
