timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759281746,214211,1,0,0,0,0,0,0,0,0,1954725888,1921449984,26595328,135168,152514560,13,discern-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.851894928985561,0
1759281746,1,0,0,0,0,0,0,0,0,0,234807296,169660416,10784768,1060864,19996672,1,systemd,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.859447483367538,0
1759281746,214237,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22503424,135168,82202624,5,discern-interfa,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.9250285317650395,0
1759281746,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.7690131845391436,0
1759281746,214119,1,101,101,101,101,102,102,102,102,16568320,16564224,7286784,135168,626688,1,systemd-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.4933154320125621,0
1759281756,1,0,0,0,0,0,0,0,0,0,234807296,169590784,10784768,1060864,19927040,1,systemd,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8592312742579715,0
1759281756,214428,1,0,0,0,0,0,0,0,0,1264357376,1264357376,14942208,135168,45563904,4,discern-proc-so,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.3329372192997146,0
1759281756,214421,1,0,0,0,0,0,0,0,0,1954725888,1921449984,26345472,135168,152514560,13,discern-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.8331581132391348,0
1759281756,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.7695673999002057,0
1759281756,214311,1,101,101,101,101,102,102,102,102,16568320,16564224,7196672,135168,626688,1,systemd-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.4838350294904377,0
1759281766,1,0,0,0,0,0,0,0,0,0,234807296,169639936,10784768,1060864,19976192,1,systemd,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8594577796901792,0
1759281766,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.7700366221228386,0
1759281766,214608,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22773760,135168,82202624,5,discern-interfa,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.691994361040367,0
1759281766,214506,1,101,101,101,101,102,102,102,102,16568320,16560128,7180288,135168,622592,1,systemd-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.46546203054438084,0
1759281766,181,1,0,0,0,0,0,0,0,0,154447872,125059072,38170624,135168,28073984,1,systemd-journal,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.2260512076026071,0
1759281776,214826,1,0,0,0,0,0,0,0,0,1264357376,1264357376,15499264,135168,45563904,4,discern-proc-so,R (running),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,5.9340437540449855,0
1759281776,214802,1,0,0,0,0,0,0,0,0,1264390144,1264390144,35909632,135168,66600960,4,discern-file-so,R (running),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.255767976744453,0
1759281776,1,0,0,0,0,0,0,0,0,0,234807296,169594880,10784768,1060864,19931136,1,systemd,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8598153826050599,0
1759281776,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.7705726912119768,0
1759281776,214810,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23977984,135168,82202624,5,discern-interfa,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.5423842865023933,0
1759281786,215012,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16490496,135168,45563904,4,discern-proc-so,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,4.047960249224655,0
1759281786,1,0,0,0,0,0,0,0,0,0,234807296,169639936,10784768,1060864,19976192,1,systemd,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8600552922559135,0
1759281786,215010,1,0,0,0,0,0,0,0,0,1929580544,1929580544,26746880,135168,160641024,14,discern-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.011776133239099,0
1759281786,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.7711228575751155,0
1759281787,214895,1,101,101,101,101,102,102,102,102,16568320,16564224,7311360,135168,626688,1,systemd-network,S (sleeping),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.33397042293778745,0
1759281797,215218,1,0,0,0,0,0,0,0,0,1264062464,1264062464,22626304,135168,53690368,4,discern-file-so,R (running),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,8.056020647733252,0
1759281797,215259,1,0,0,0,0,0,0,0,0,1264357376,1264357376,14835712,135168,45563904,4,discern-proc-so,R (running),cache-attacker.bnsdq.ozxfs.vcwss-vmdrv.kvugl,4.391700800978155,0
