timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262668,83428,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17305600,135168,45826048,4,discern-proc-so,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.412152005168922
1759262668,3296,1,0,0,0,0,0,0,0,0,1953800192,1931476992,75993088,135168,213262336,14,discern-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.283430272020395
1759262668,1,0,0,0,0,0,0,0,0,0,234807296,169553920,10792960,1060864,19890176,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.543908165899058
1759262668,84902,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8540160,135168,761856,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.125842679172327
1759262668,84864,1,101,101,101,101,102,102,102,102,16695296,16695296,7315456,135168,757760,1,systemd-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.42874573637553987
1759262673,83428,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17305600,135168,45826048,4,discern-proc-so,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.4331422238841443
1759262673,3296,1,0,0,0,0,0,0,0,0,1953800192,1931476992,75993088,135168,213262336,14,discern-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.2834706630902777
1759262673,1,0,0,0,0,0,0,0,0,0,234807296,169553920,10792960,1060864,19890176,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.54448335537108
1759262673,84946,1,101,101,101,101,102,102,102,102,16695296,16695296,7286784,135168,757760,1,systemd-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.5144255088886314
1759262673,84902,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8540160,135168,761856,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.38305098029927426
1759262678,83428,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17305600,135168,45826048,4,discern-proc-so,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.444710163503961
1759262678,3296,1,0,0,0,0,0,0,0,0,1953800192,1931476992,75993088,135168,213262336,14,discern-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.2833161785591107
1759262678,1,0,0,0,0,0,0,0,0,0,234807296,169553920,10792960,1060864,19890176,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.5446807707332642
1759262678,85067,1,101,101,101,101,102,102,102,102,16695296,16695296,7401472,135168,757760,1,systemd-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.0067413418768463
1759262679,340,1,103,103,103,103,109,109,109,109,250523648,250523648,233738240,135168,242794496,1,dbus-daemon,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.2782963096976441
1759262684,83428,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17305600,135168,45826048,4,discern-proc-so,R (running),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.4551134508924477
1759262684,3296,1,0,0,0,0,0,0,0,0,1953800192,1931476992,75993088,135168,213262336,14,discern-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.283556079822141
1759262684,1,0,0,0,0,0,0,0,0,0,234807296,169553920,10792960,1060864,19890176,1,systemd,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,1.544683831742155
1759262684,85133,1,101,101,101,101,102,102,102,102,16695296,16695296,7417856,135168,757760,1,systemd-network,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.9279486688639215
1759262684,340,1,103,103,103,103,109,109,109,109,250523648,250523648,234008576,135168,242794496,1,dbus-daemon,S (sleeping),wordpress2.bnsdq.ozxfs.laefh.kvugl,0.2782129919951484
1759262689,83428,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17305600,135168,45826048,4,discern-proc-so,R (running),wordpress2.bnsdq.ozxfs.laefh.kvugl,2.4503573789934063
