timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759303689,72604,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,135168,45826048,5,discern-proc-so,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,2.6050246875091103,0
1759303689,92576,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8851456,135168,757760,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.522492461690687,0
1759303689,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234930176,169631744,10629120,1056768,19972096,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.5267456065951714,0
1759303689,3293,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922228224,41988096,135168,170463232,13,discern-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.2607672682180355,0
1759303689,92543,1,101,101,101,101,102,102,102,102,16568320,16560128,7311360,135168,622592,1,systemd-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,0.6954210412762806,0
1759303694,72604,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,135168,45826048,5,discern-proc-so,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,2.6028682725907974,0
1759303694,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234930176,169631744,10629120,1056768,19972096,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.5270748551570954,0
1759303694,3293,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922228224,41988096,135168,170463232,13,discern-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.2602283160089007,0
1759303694,92620,1,101,101,101,101,102,102,102,102,16568320,16560128,7335936,135168,622592,1,systemd-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,0.3676927061832378,0
1759303694,92576,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8851456,135168,757760,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,0.3105868803709101,0
1759303699,72604,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,135168,45826048,5,discern-proc-so,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,2.602622412623157,0
1759303699,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234930176,169631744,10629120,1056768,19972096,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.527097259026702,0
1759303699,92739,1,101,101,101,101,102,102,102,102,16568320,16560128,7290880,135168,622592,1,systemd-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.2650100358780565,0
1759303699,3293,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922228224,41988096,135168,170463232,13,discern-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.2596869889791724,0
1759303699,340,1,103,103,103,103,109,109,109,109,250912768,250912768,236171264,135168,243183616,1,dbus-daemon,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,0.2869431243433039,0
1759303704,72604,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,135168,45826048,5,discern-proc-so,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,2.6023572271799433,0
1759303704,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234930176,169631744,10629120,1056768,19972096,1,systemd,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.5272678720147503,0
1759303704,3293,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922228224,41988096,135168,170463232,13,discern-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.2592995325905159,0
1759303704,92806,1,101,101,101,101,102,102,102,102,16568320,16560128,7241728,135168,622592,1,systemd-network,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,1.1523983220363638,0
1759303704,340,1,103,103,103,103,109,109,109,109,250912768,250912768,236171264,135168,243183616,1,dbus-daemon,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,0.2868706858285699,0
1759303709,72604,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,135168,45826048,5,discern-proc-so,S (sleeping),server-victim1.bnsdq.ozxfs.rzona-bomyo.kvugl,2.602726422974579,0
