timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759303691,74883,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17166336,135168,45826048,4,discern-proc-so,R (running),router.bnsdq.ozxfs.rzona.kvugl,2.5042742232808535
1759303691,1,0,0,0,0,0,0,0,0,0,234930176,169377792,10833920,1056768,19718144,1,systemd,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.5413760784007453
1759303691,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,135168,175190016,14,discern-network,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.3189431116991566
1759303691,91854,1,101,101,101,101,102,102,102,102,16568320,16564224,7266304,135168,626688,1,systemd-network,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.1687953702986842
1759303691,91791,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8642560,135168,761856,1,systemd,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,0.5389012203120301
1759303696,74883,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17166336,135168,45826048,4,discern-proc-so,R (running),router.bnsdq.ozxfs.rzona.kvugl,2.504317669340226
1759303696,91909,1,101,101,101,101,102,102,102,102,16568320,16564224,7213056,135168,626688,1,systemd-network,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.7294326487241605
1759303696,1,0,0,0,0,0,0,0,0,0,234930176,169377792,10833920,1056768,19718144,1,systemd,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.5422909841366748
1759303696,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,135168,175190016,14,discern-network,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,1.318349331294507
1759303696,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,135168,243564544,1,dbus-daemon,S (sleeping),router.bnsdq.ozxfs.rzona.kvugl,0.2923357757520664
1759303701,74883,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17166336,135168,45826048,4,discern-proc-so,R (running),router.bnsdq.ozxfs.rzona.kvugl,2.5043143280945226
