timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759274478,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274478,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274478,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274478,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274478,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759274478,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759274478,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759274478,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759274478,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759274478,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759274478,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759274478,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759274478,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759274478,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759274478,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759274479,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759274479,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759274479,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759274479,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759274479,eth1,70,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0
1759274479,eth0,70,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759274479,any,72,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759274479,any,72,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0
1759274480,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759274480,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759274480,any,92,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759274480,eth0,90,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759274480,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759274480,eth0,67,Ethernet,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759274480,eth0,87,Ethernet,IPv6,UDP,fe80::ecf9:eff:fefb:55,ff02::1:52,5355,5355
1759274480,any,69,N/A,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759274480,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274480,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274480,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759274480,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
