timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262651,64402,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17264640,135168,45826048,5,discern-proc-so,R (running),postgres2.bnsdq.ozxfs.laefh.kvugl,2.6408365471262947
1759262651,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.2401432653514997
1759262651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5404693019112272
1759262651,77555,1,101,101,101,101,102,102,102,102,16703488,16703488,7360512,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.565023149206069
1759262651,77557,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15548416,8601600,135168,765952,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.5650034042118982
1759262656,77661,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400188928,1400188928,124850176,135168,210788352,4,discern-file-so,D (disk sleep),postgres2.bnsdq.ozxfs.laefh.kvugl,47.12017221718284
1759262656,64402,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17264640,135168,45826048,5,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.6411060258008994
1759262656,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.240014352486919
1759262656,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5406596960551502
1759262656,77648,1,101,101,101,101,102,102,102,102,16703488,16703488,7491584,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.5352258516959462
1759262662,77661,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1534545920,1534545920,149630976,135168,299008000,4,discern-file-so,R (running),postgres2.bnsdq.ozxfs.laefh.kvugl,62.16376119323117
1759262662,64402,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17264640,135168,45826048,5,discern-proc-so,R (running),postgres2.bnsdq.ozxfs.laefh.kvugl,2.6420615280713364
1759262662,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.239234117851487
1759262662,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5400527510565156
1759262662,77711,1,101,101,101,101,102,102,102,102,16703488,16703488,7188480,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.5949921688013314
1759262667,77661,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1534873600,1534873600,230277120,135168,299335680,4,discern-file-so,R (running),postgres2.bnsdq.ozxfs.laefh.kvugl,67.808903218048
1759262667,64402,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17264640,135168,45826048,5,discern-proc-so,R (running),postgres2.bnsdq.ozxfs.laefh.kvugl,2.639037944162167
1759262667,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.23843418359275
1759262667,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5396241306920484
1759262673,77939,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264357376,1264357376,16465920,135168,45563904,4,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,3.6421995724716947
1759262673,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.2372321949076728
1759262673,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.53912275149679
1759262673,77904,1,101,101,101,101,102,102,102,102,16703488,16703488,7233536,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5107178455401422
1759262673,376,1,103,103,103,103,109,109,109,109,211533824,211533824,205406208,135168,203804672,1,dbus-daemon,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.30376230650912167
1759262678,77939,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17059840,135168,45826048,4,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.9413209456778038
1759262678,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.2371267185429717
1759262678,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.538754855602415
1759262678,77965,1,101,101,101,101,102,102,102,102,16703488,16703488,7294976,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.0526447702484103
1759262678,376,1,103,103,103,103,109,109,109,109,211668992,211668992,205406208,135168,203939840,1,dbus-daemon,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.30365453308290874
1759262683,77939,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17080320,135168,45826048,4,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.7614071374749507
1759262683,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.2370221296774386
1759262683,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.538768987358029
1759262683,78030,1,101,101,101,101,102,102,102,102,16703488,16703488,7405568,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.6777963828592162
1759262683,376,1,103,103,103,103,109,109,109,109,211804160,211804160,205676544,135168,204075008,1,dbus-daemon,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.30373760171699243
1759262689,77939,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17145856,135168,45826048,4,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.803340330870665
1759262689,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.236708476340829
1759262689,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5387768831541315
1759262689,78085,1,101,101,101,101,102,102,102,102,16703488,16703488,7278592,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.48511555066143497
1759262689,376,1,103,103,103,103,109,109,109,109,212074496,212074496,205946880,135168,204345344,1,dbus-daemon,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.30362891816884874
1759262694,77939,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17145856,135168,45826048,4,discern-proc-so,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.7382946390648852
1759262694,3333,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,47853568,135168,175185920,13,discern-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,2.236602998077107
1759262694,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234803200,169418752,10694656,1060864,19755008,1,systemd,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,1.5384098262645693
1759262694,78149,1,101,101,101,101,102,102,102,102,16703488,16703488,7385088,135168,765952,1,systemd-network,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.46762364114619764
1759262694,376,1,103,103,103,103,109,109,109,109,212209664,212209664,205946880,135168,204480512,1,dbus-daemon,S (sleeping),postgres2.bnsdq.ozxfs.laefh.kvugl,0.3035214744866517
