# Overall Packet Count: 379
# Overall Total Bytes: 84343
# Overall Average Packet Size (Bytes): 222.54
# Overall Capture Duration (Seconds): 1197.000
# Overall Average Rate (Mbps): 0.001

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.14,192.168.254.2,223,71350,5,0.11416,0.2624
172.30.0.1,172.30.0.14,45,4953,4,0.009906,0.013208
172.30.0.14,96.60.160.227,8,728,2,0.002912,0.002912
fe80::4caa:7aff:fea4:cf69,ff02::2,6,426,3,0.001136,0.001136
fe80::84ca:53ff:fec3:bbae,ff02::2,6,426,3,0.001136,0.001136
fe80::844:c2ff:fe8b:8d58,ff02::2,6,426,3,0.001136,0.001136
fe80::7875:19ff:fe35:99b,ff02::2,6,426,3,0.001136,0.001136
fe80::6c67:2ff:fef7:3c08,ff02::2,6,426,3,0.001136,0.001136
fe80::54ad:d9ff:fe5d:f937,ff02::2,6,426,3,0.001136,0.001136
fe80::463:63ff:fe50:7e99,ff02::2,6,426,3,0.001136,0.001136
fe80::444e:98ff:fe45:89,ff02::2,6,426,3,0.001136,0.001136
fe80::1270:fdff:fe57:e58,ff02::2,6,426,3,0.001136,0.001136
fe80::f8e3:5aff:fe90:c6a0,ff02::2,6,426,3,0.001136,0.001136
fe80::4cc1:39ff:fe73:f7cc,ff02::2,4,284,2,0.001136,0.001136
fe80::5027:d5ff:fe11:9901,ff02::2,4,284,2,0.001136,0.001136
fe80::44da:f9ff:fe77:be2a,ff02::2,4,284,2,0.001136,0.001136
fe80::6cb5:78ff:fefa:6b8,ff02::2,4,284,2,0.001136,0.001136
fe80::2804:feff:febe:26b3,ff02::2,4,284,2,0.001136,0.001136
fe80::98b8:9dff:fec9:832f,ff02::2,4,284,2,0.001136,0.001136
fe80::b050:51ff:fe80:afe1,ff02::2,4,284,2,0.001136,0.001136
fe80::b8f7:71ff:feab:2d11,ff02::2,4,284,2,0.001136,0.001136
fe80::c4b5:81ff:fe06:9d94,ff02::2,4,284,2,0.001136,0.001136
fe80::dcfd:f6ff:fedb:2d70,ff02::2,4,284,2,0.001136,0.001136
fe80::2829:cff:fecc:78a0,ff02::2,3,212,2,0.000848,0.001136
