timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,0a:f8:b2:c9:8a:8d,172.30.0.220; fe80::8f8:b2ff:fec9:65,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,2a:3f:b1:79:69:63,1.1.2.134; fe80::283f:b1ff:fe79:38,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,42:04:9c:27:65:00,10.0.2.116; fe80::4004:9cff:fe27:239,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,0
1759299913,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,0
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,ee:f9:0e:fb:15:f6,172.30.0.89; fe80::ecf9:eff:fefb:55,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,12:3b:bd:f0:c2:63,10.10.10.178; fe80::103b:bdff:fef0:169,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759301080,client-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,ba:bf:39:07:a9:48,10.0.4.167; fe80::b8bf:39ff:fe07:201,1
