timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759292918,337,1,103,103,103,103,109,109,109,109,80678912,80678912,74797056,N/A,135168,72949760,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27103164152911535
1759292918,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37934255352022206
1759292918,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74723328,74723328,33701888,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18198778699393806
1759292918,11083,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17309696,N/A,135168,45826048,4,discern-proc-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,2.512527253326509
1759292918,3910,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,24645632,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.002345743208850167
1759292928,337,1,103,103,103,103,109,109,109,109,81354752,81354752,75337728,N/A,135168,73625600,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27321207006826825
1759292928,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37880861622240797
1759292928,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74723328,74723328,33882112,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18308688773346227
1759292928,33414,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,16805888,N/A,135168,45826048,4,discern-proc-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,5.679916180845819
1759292928,3910,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,24645632,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.0023315667009141373
1759292933,337,1,103,103,103,103,109,109,109,109,81494016,81494016,75608064,N/A,135168,73764864,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27351613795015484
1759292933,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3794015673045454
1759292933,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74723328,74723328,33914880,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18311404315627397
1759292933,33414,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17059840,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,3.845869530577233
1759292933,3910,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,24645632,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.0023245534489851785
1759292938,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1331765248,1331765248,107769856,N/A,135168,138170368,4,discern-file-so,D (disk sleep),learner.bnsdq.ozxfs.igokp.kvugl,68.0805707341097
1759292938,337,1,103,103,103,103,109,109,109,109,81920000,81920000,75878400,N/A,135168,74190848,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2738143215141945
1759292938,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3788467926548065
1759292938,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74723328,74723328,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18365549771756814
1759292938,33414,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17108992,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,3.0917673456366552
1759292950,337,1,103,103,103,103,109,109,109,109,82206720,82206720,76034048,N/A,135168,74477568,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2737005401201618
1759292950,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3774585945433958
1759292950,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601003520,1601003520,191213568,N/A,135168,340299776,4,discern-file-so,D (disk sleep),learner.bnsdq.ozxfs.igokp.kvugl,84.03866977752979
1759292950,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.5776648293357051
1759292950,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74723328,74723328,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18460132366288573
1759292956,337,1,103,103,103,103,109,109,109,109,82501632,82501632,76279808,N/A,135168,74772480,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2734416149491322
1759292956,33831,33830,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61825024,61825024,53174272,N/A,135168,46759936,1,apt-get,R (running),learner.bnsdq.ozxfs.igokp.kvugl,21.090758796122188
1759292956,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601003520,1601003520,191213568,N/A,135168,340299776,4,discern-file-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,80.7854401965969
1759292956,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37741598029527806
1759292956,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.13831353728876125
1759292961,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601724416,1601724416,191213568,N/A,135168,341020672,4,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,79.19911623680497
1759292961,337,1,103,103,103,103,109,109,109,109,82636800,82636800,76279808,N/A,135168,74907648,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2732240623240323
1759292961,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3768728583552667
1759292961,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.1851244101401807
1759292961,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.08035890496505846
1759292966,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601724416,1601724416,191213568,N/A,135168,341020672,4,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,77.8772892971493
1759292966,337,1,103,103,103,103,109,109,109,109,82771968,82771968,76496896,N/A,135168,75042816,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2729968321889914
1759292966,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.376316684052814
1759292966,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18615512410247798
1759292966,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.9327894979799525
1759292971,337,1,103,103,103,103,109,109,109,109,83177472,83177472,76746752,N/A,135168,75448320,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27328271221291217
1759292972,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601724416,1601724416,238522368,N/A,135168,341020672,4,discern-file-so,D (disk sleep),learner.bnsdq.ozxfs.igokp.kvugl,77.5443745377097
1759292972,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37576808585233823
1759292972,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18718224817478843
1759292972,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.04348109832126982
1759292977,337,1,103,103,103,103,109,109,109,109,83177472,83177472,77017088,N/A,135168,75448320,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27306196064471444
1759292977,33539,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1601724416,1601724416,238522368,N/A,135168,341020672,4,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,77.44535904788313
1759292977,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37522627714769946
1759292977,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18769816653548357
1759292977,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.035397893609275664
1759292982,337,1,103,103,103,103,109,109,109,109,83447808,83447808,77287424,N/A,135168,75718656,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2728550377054575
1759292982,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3758171263254621
1759292982,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18771426209510117
1759292982,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.6939446250589354
1759292982,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.029932619812788417
1759292987,337,1,103,103,103,103,109,109,109,109,83611648,83611648,77287424,N/A,135168,75882496,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27315280931768776
1759292987,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3752954889036033
1759292987,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18772930916642802
1759292987,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.721852891856087
1759292987,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.025922337674337683
1759292992,337,1,103,103,103,103,109,109,109,109,83886080,83886080,77557760,N/A,135168,76156928,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2734505418845557
1759292992,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3747790866671726
1759292992,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18774530883045262
1759292992,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.698119431511177
1759292992,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.022865366664567947
1759292997,337,1,103,103,103,103,109,109,109,109,84021248,84021248,77828096,N/A,135168,76292096,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27324623161850253
1759292997,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3748186921895215
1759292997,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.1882644917424738
1759292997,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.6801065295298363
1759292997,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.02045878503124876
1759293003,337,1,103,103,103,103,109,109,109,109,84156416,84156416,78200832,N/A,135168,76427264,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.27304245483179695
1759293003,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37540613522402716
1759293003,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.1882798975496876
1759293003,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.665339342777553
1759293003,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.018509266022641895
1759293008,337,1,103,103,103,103,109,109,109,109,84426752,84426752,78200832,N/A,135168,76697600,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2738354524276565
1759293008,3298,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1905311744,50229248,N/A,135168,162336768,11,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3748901540780556
1759293008,182,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83058688,83058688,33980416,4096,135168,19640320,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18829269085848
1759293008,33784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15478784,N/A,135168,45826048,4,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,2.7026077074570027
1759293008,33778,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,21749760,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.016891271622713165
