timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759176204,35063,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17436672,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,2.540315594372545
1759176204,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169213952,10608640,1056768,19554304,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,1.2944402568181541
1759176204,39518,1,101,101,101,101,102,102,102,102,16568320,16560128,7548928,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.681550356537223
1759176204,3353,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931411456,1931411456,59691008,135168,196419584,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.4368836189973401
1759176204,39454,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8499200,135168,757760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.33700202238586957
1759176215,39723,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264357376,1264357376,16543744,135168,45563904,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,3.8419244316272527
1759176215,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169213952,10608640,1056768,19554304,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,1.298495151437564
1759176215,39700,1,101,101,101,101,102,102,102,102,16568320,16560128,7467008,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.7806503525799121
1759176215,3353,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931411456,1931411456,59691008,135168,196419584,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.4370541503517874
1759176215,376,1,103,103,103,103,109,109,109,109,96018432,96018432,89985024,135168,88289280,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.2627921997346931
1759176220,39723,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17113088,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.owcwb.kvugl,3.2364735000133114
1759176220,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169484288,10608640,1056768,19824640,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,1.3003339810831887
1759176220,3353,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931411456,1931411456,59691008,135168,196419584,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.4373932666579792
1759176220,39767,1,101,101,101,101,102,102,102,102,16568320,16560128,7380992,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.4168484898989201
1759176220,376,1,103,103,103,103,109,109,109,109,96288768,96288768,90255360,135168,88559616,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,0.26306581896708825
1759176226,39869,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1332027392,1332027392,107978752,135168,138432512,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.owcwb.kvugl,55.55479540706823
