timestamp,device_id,load_core_0
1759275565,auth.bnsdq.ozxfs.vcwss.kvugl,3.0303030303009426
1759275571,auth.bnsdq.ozxfs.vcwss.kvugl,0
1759275577,auth.bnsdq.ozxfs.vcwss.kvugl,22.222222222229878
1759275583,auth.bnsdq.ozxfs.vcwss.kvugl,3.960396039599502
1759275589,auth.bnsdq.ozxfs.vcwss.kvugl,35.999999999989996
1759275595,auth.bnsdq.ozxfs.vcwss.kvugl,12.121212121215601
1759275601,auth.bnsdq.ozxfs.vcwss.kvugl,16.99999999998454
1759275607,auth.bnsdq.ozxfs.vcwss.kvugl,99.99999999998815
1759275613,auth.bnsdq.ozxfs.vcwss.kvugl,99.99999999998764
1759275619,auth.bnsdq.ozxfs.vcwss.kvugl,99.99999999996484
1759275625,auth.bnsdq.ozxfs.vcwss.kvugl,100
1759275632,auth.bnsdq.ozxfs.vcwss.kvugl,99.99999999998875
1759275638,auth.bnsdq.ozxfs.vcwss.kvugl,99.99999999998764
1759275644,auth.bnsdq.ozxfs.vcwss.kvugl,3.000000000020009
1759275650,auth.bnsdq.ozxfs.vcwss.kvugl,3.0303030303009426
1759275656,auth.bnsdq.ozxfs.vcwss.kvugl,2
1759275662,auth.bnsdq.ozxfs.vcwss.kvugl,16.326530612233768
1759275668,auth.bnsdq.ozxfs.vcwss.kvugl,16.000000000008185
1759275674,auth.bnsdq.ozxfs.vcwss.kvugl,8.999999999991815
1759275680,auth.bnsdq.ozxfs.vcwss.kvugl,26.000000000022737
1759275686,auth.bnsdq.ozxfs.vcwss.kvugl,6.0606060606078005
1759275692,auth.bnsdq.ozxfs.vcwss.kvugl,17.17171717171253
1759275698,auth.bnsdq.ozxfs.vcwss.kvugl,10.000000000011369
1759275704,auth.bnsdq.ozxfs.vcwss.kvugl,15.151515151502275
1759275710,auth.bnsdq.ozxfs.vcwss.kvugl,7.070707070702199
1759275716,auth.bnsdq.ozxfs.vcwss.kvugl,0
1759275722,auth.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759275728,auth.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759275734,auth.bnsdq.ozxfs.vcwss.kvugl,1.980198019799751
1759275740,auth.bnsdq.ozxfs.vcwss.kvugl,12.24489795918983
1759275746,auth.bnsdq.ozxfs.vcwss.kvugl,15.999999999985448
1759275752,auth.bnsdq.ozxfs.vcwss.kvugl,0
1759275758,auth.bnsdq.ozxfs.vcwss.kvugl,15.999999999993634
1759275764,auth.bnsdq.ozxfs.vcwss.kvugl,5.940594059404603
1759275770,auth.bnsdq.ozxfs.vcwss.kvugl,1.960784313724616
1759275776,auth.bnsdq.ozxfs.vcwss.kvugl,13.999999999998636
1759275782,auth.bnsdq.ozxfs.vcwss.kvugl,14.999999999995453
1759275788,auth.bnsdq.ozxfs.vcwss.kvugl,13.999999999985901
1759275794,auth.bnsdq.ozxfs.vcwss.kvugl,10.000000000011369
1759275800,auth.bnsdq.ozxfs.vcwss.kvugl,5.940594059399254
1759275806,auth.bnsdq.ozxfs.vcwss.kvugl,18.811881188125835
1759275812,auth.bnsdq.ozxfs.vcwss.kvugl,6.9999999999936335
1759275818,auth.bnsdq.ozxfs.vcwss.kvugl,20.588235294112405
1759275824,auth.bnsdq.ozxfs.vcwss.kvugl,4.000000000007731
1759275830,auth.bnsdq.ozxfs.vcwss.kvugl,1.980198019799751
1759275836,auth.bnsdq.ozxfs.vcwss.kvugl,3.0303030302981586
1759275842,auth.bnsdq.ozxfs.vcwss.kvugl,2.999999999994543
1759275848,auth.bnsdq.ozxfs.vcwss.kvugl,0
1759275854,auth.bnsdq.ozxfs.vcwss.kvugl,28.282828282831762
1759275860,auth.bnsdq.ozxfs.vcwss.kvugl,2.9999999999972715
1759275866,auth.bnsdq.ozxfs.vcwss.kvugl,0
1759275872,auth.bnsdq.ozxfs.vcwss.kvugl,22.00000000000273
1759275878,auth.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759275884,auth.bnsdq.ozxfs.vcwss.kvugl,11.000000000011369
1759275890,auth.bnsdq.ozxfs.vcwss.kvugl,22.00000000000273
1759275896,auth.bnsdq.ozxfs.vcwss.kvugl,4.999999999990905
1759275902,auth.bnsdq.ozxfs.vcwss.kvugl,18.36734693877859
1759275908,auth.bnsdq.ozxfs.vcwss.kvugl,2.0202020201987723
1759275914,auth.bnsdq.ozxfs.vcwss.kvugl,3.9603960396030686
1759275920,auth.bnsdq.ozxfs.vcwss.kvugl,7.920792079199004
1759275926,auth.bnsdq.ozxfs.vcwss.kvugl,15.841584158409267
1759275932,auth.bnsdq.ozxfs.vcwss.kvugl,2.9999999999972715
