timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262636,376,1,103,103,103,103,109,109,109,109,250073088,250073088,235380736,N/A,135168,242343936,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.28583762319884426
1759262636,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010545477760276775
1759262636,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08671383243678425
1759262636,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.3102735696673316
1759262636,181,1,0,0,0,0,0,0,0,0,150261760,125124608,43417600,4096,135168,28176384,1,systemd-journal,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.1960201335466292
1759262641,376,1,103,103,103,103,109,109,109,109,250208256,250208256,235380736,N/A,135168,242479104,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2857486091444873
1759262641,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010531929449401926
1759262641,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.0865986427496549
1759262641,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.310306481995042
1759262641,181,1,0,0,0,0,0,0,0,0,150261760,125124608,43417600,4096,135168,28176384,1,systemd-journal,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.19601930989955957
1759262647,376,1,103,103,103,103,109,109,109,109,250478592,250478592,235651072,N/A,135168,242749440,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.28584801712724917
1759262647,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010518261280023406
1759262647,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08648244438536866
1759262647,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.310110928904444
1759262647,181,1,0,0,0,0,0,0,0,0,150261760,125124608,43417600,4096,135168,28176384,1,systemd-journal,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.19601628654295736
1759262652,376,1,103,103,103,103,109,109,109,109,250769408,250769408,235921408,N/A,135168,243040256,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2857572922550808
1759262652,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.01050469258725675
1759262652,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.0863671011160892
1759262652,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.3101279991678556
1759262652,181,1,0,0,0,0,0,0,0,0,150261760,125124608,43417600,4096,135168,28176384,1,systemd-journal,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.19601418093277723
1759262657,376,1,103,103,103,103,109,109,109,109,250904576,250904576,236191744,N/A,135168,243175424,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2856612620988368
1759262657,82300,1,0,0,0,0,0,0,0,0,1399926784,1399926784,159764480,N/A,135168,193748992,4,discern-file-so,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,53.451496978760474
1759262657,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010740678575082036
1759262657,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08650805967729291
1759262657,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.3100984298101728
1759262662,376,1,103,103,103,103,109,109,109,109,251183104,251183104,236240896,N/A,135168,243453952,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.28556783744802855
1759262662,82300,1,0,0,0,0,0,0,0,0,1534283776,1534283776,159764480,N/A,135168,281968640,4,discern-file-so,R (running),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,64.94372807010146
1759262662,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010726708474182861
1759262662,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08639173943591869
1759262662,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.309287459985105
1759262667,376,1,103,103,103,103,109,109,109,109,251453440,251453440,236564480,N/A,135168,243724288,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2858553192439844
1759262667,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010712742007075204
1759262667,82300,1,0,0,0,0,0,0,0,0,1534808064,1534808064,243933184,N/A,135168,311853056,4,discern-file-so,R (running),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,69.07296298017637
1759262667,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08627545571039627
1759262667,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.308472450700031
1759262673,376,1,103,103,103,103,109,109,109,109,251588608,251588608,236564480,N/A,135168,243859456,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2855708854149004
1759262673,27748,1,107,107,107,107,113,113,113,113,1167773696,1102000128,85929984,N/A,135168,529416192,8,mariadbd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.010698820376766137
1759262673,82300,1,0,0,0,0,0,0,0,0,1534808064,1534808064,243933184,N/A,135168,311853056,4,discern-file-so,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,69.9782216683936
1759262673,30011,1,0,0,0,0,0,0,0,0,1483067392,1415958528,104243200,N/A,135168,178094080,9,dockerd,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.08615956081097109
1759262673,3328,1,0,0,0,0,0,0,0,0,1922756608,1922756608,59088896,N/A,135168,191963136,13,discern-network,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,2.307660725771608
1759262678,376,1,103,103,103,103,109,109,109,109,251858944,251858944,236789760,N/A,135168,244129792,1,dbus-daemon,S (sleeping),mysqlwebhost2.bnsdq.ozxfs.laefh.kvugl,0.2856696890840542
