timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3,malicious
1759312659,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,8.910891089108521,18.367346938775867,29.292929292924363,13.131313131309536,0
1759312665,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,6.060606060604843,11.881188118809764,8.99999999999909,13.861386138609516,0
1759312671,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,6.060606060604843,13.725490196077338,3.0612244897930774,5.102040816327595,0
1759312677,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,34.34343434343939,32.67326732675001,44.897959183672405,36.363636363629055,0
1759312683,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,34.65346534653939,27.27272727271892,61.61616161614254,17.171717171728307,0
1759312689,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,32.69230769230307,40.4040404040342,35.294117647045056,39.00000000000432,0
1759312695,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,18.81188118811736,73.73737373735221,16.326530612241346,30.30303030303813,0
1759312701,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,12.371134020621577,4.0816326530574365,6.930693069299129,6.930693069304758,0
1759312707,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,10.101010101004244,9.183673469389294,10.101010101014625,9.183673469380771,0
1759312713,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,0.9999999999995451,0.9999999999990905,1.999999999998181,0
1759312719,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,9.090909090910134,3.030303030312426,2.0408163265345185,1
1759312725,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,10.101010101009985,14.285714285718429,32.673267326738745,1
1759312731,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9999999999990905,0.0,0.9900990099003214,1
1759312737,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.0,0.0,0.0,1
1759312743,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,3.0927835051583243,10.101010101009985,4.040404040406998,1
1759312749,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,15.151515151516195,10.20408163265519,6.999999999996135,1
1759312755,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.0,0.0,0.0,1
1759312761,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.9999999999954525,5.940594059399254,10.000000000006821,1
1759312767,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9999999999990905,1.9801980198053792,0.0,1
1759312773,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.0,0.0,0.0,1
1759312779,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,2.0000000000038654,0.9999999999990905,1.980198019806271,1
1759312785,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,3.999999999996362,3.0303030303066842,2.9999999999972715,1
1759312791,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.930693069307877,9.09090909090857,11.22448979591896,1
1759312797,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9900990099003214,1.0000000000047748,1.980198019799751,1
1759312803,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010100998502,2.9411764705911856,1.0000000000047748,1
1759312809,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,0.0,0.0,1
1759312815,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,0.0,0.0,1
1759312821,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.862745098038669,6.999999999999318,6.122448979586155,1
1759312827,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,2.9999999999972715,2.9999999999972715,3.0303030303066842,1
1759312833,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,11.224489795914343,10.101010101004244,9.09090909091431,1
1759312839,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.08163265305933,11.111111111114939,5.050505050504992,1
1759312845,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,2.9999999999972715,1.0101010101055918,3.000000000002956,1
1759312851,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010101003143,1.0101010100998502,2.9999999999972715,1
1759312857,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.0,0.9900990098998755,0.0,1
1759312863,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.081632653063237,11.881188118815112,5.050505050504992,1
1759312869,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9999999999990905,1.0101010100998502,1.980198019799751,1
1759312875,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,7.070707070702199,8.00000000000773,6.930693069304758,1
1759312881,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,13.725490196071766,8.080808080808255,9.090909090904393,1
1759312887,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,1.0101010100998502,0.9999999999990905,1
1759312893,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,99.99999999998852,0.0,0.0,0.0,1
1759312899,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9999999999990905,0.0,0.9999999999990905,1
1759312905,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010100998502,1.0101010101003143,0.0,1
1759312911,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0000000000047748,0.0,1.0000000000047748,1
1759312917,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.1855670103107885,11.111111111104094,9.278350515463254,1
1759312923,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,8.823529411762411,5.1020408163241635,12.000000000000455,1
1759312929,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,99.99999999998863,0.0,0.0,0.0,1
1759312935,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.9999999999990905,0.0,0.0,1
1759312941,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0309278350508215,4.000000000002046,4.040404040405143,1
1759312947,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,5.882352941171225,2.9999999999972715,2.9702970297009643,1
1759312953,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,0.9999999999990905,0.0,1
1759312959,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.930693069307877,5.000000000001137,9.183673469390833,1
1759312965,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.1855670103107885,12.745098039215469,9.183673469386571,1
1759312971,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,2.970297029699627,1.980198019806271,98.99999999999523,1
