timestamp,device_id,interface_name,action,hardware_addr,ips
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,nflog,Added,N/A,
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,dbus-session,Added,N/A,
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,eth0,Added,d2:12:28:62:d6:86,172.30.0.89; fe80::d012:28ff:fe62:3
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,eth1,Added,ce:b6:a0:c4:77:05,10.10.10.178; fe80::ccb6:a0ff:fec4:23
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,eth2,Added,0e:15:c4:df:ff:49,10.0.4.167; fe80::c15:c4ff:fedf:209
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,any,Added,N/A,
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,bluetooth-monitor,Added,N/A,
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,nfqueue,Added,N/A,
1759246436,victim2.bnsdq.ozxfs.bomyo.kvugl,dbus-system,Added,N/A,
