timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759249684,3854,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17199104,135168,45826048,5,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.452850469032281
1759249684,1,0,0,0,0,0,0,0,0,0,234803200,169218048,10567680,1060864,19554304,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2210954119666846
1759249684,34708,1,101,101,101,101,102,102,102,102,16568320,16560128,7491584,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.8741600412518221
1759249684,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45146677035612487
1759249684,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3550085405349685
1759249691,34868,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16355328,135168,45563904,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,6.265190007994796
1759249691,1,0,0,0,0,0,0,0,0,0,234803200,169226240,10567680,1060864,19562496,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2241672926121756
1759249691,34855,1,101,101,101,101,102,102,102,102,16568320,16560128,7262208,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.1121601908116336
1759249691,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4524053815138612
1759249691,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3536700292652142
1759249696,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16838656,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,3.1999152479205097
1759249696,1,0,0,0,0,0,0,0,0,0,234803200,169631744,10567680,1060864,19968000,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2265695586757797
1759249696,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4533416238095771
1759249696,34912,1,101,101,101,101,102,102,102,102,16568320,16560128,7258112,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4050190108927009
1759249696,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.35274212406499483
1759249702,34994,1,0,0,0,0,0,0,0,0,1331765248,1331765248,106041344,135168,138170368,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,44.51473648537823
1759249702,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.6152458742324107
1759249702,35039,1,101,101,101,101,102,102,102,102,16568320,16560128,7307264,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.4360155856630457
1759249702,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2274250636314887
1759249702,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4531546165311718
1759249707,34994,1,0,0,0,0,0,0,0,0,1332027392,1332027392,107241472,135168,138432512,4,discern-file-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,60.047977939093485
1759249707,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.337110770127415
1759249707,35109,1,101,101,101,101,102,102,102,102,16568320,16560128,7299072,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.3277143976148138
1759249707,1,0,0,0,0,0,0,0,0,0,234803200,169230336,10567680,1060864,19566592,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2277569698743425
1759249707,35144,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20643840,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.7938016764494468
1759249712,34994,1,0,0,0,0,0,0,0,0,1601003520,1601003520,194506752,135168,315133952,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,71.60065193304114
1759249712,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.3723627336440436
1759249712,1,0,0,0,0,0,0,0,0,0,234803200,169365504,10567680,1060864,19701760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2260200317295167
1759249712,35172,1,101,101,101,101,102,102,102,102,16568320,16560128,7352320,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.857568902028759
1759249712,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4527573706517283
1759249717,34994,1,0,0,0,0,0,0,0,0,1601003520,1601003520,194506752,135168,315133952,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,73.37324414263249
1759249717,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.3189985784715255
1759249717,1,0,0,0,0,0,0,0,0,0,234803200,169218048,10567680,1060864,19554304,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2258069540694603
1759249717,35237,1,101,101,101,101,102,102,102,102,16568320,16560128,7168000,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.8029291701880519
1759249717,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45199945058433705
1759249723,34994,1,0,0,0,0,0,0,0,0,1601724416,1601724416,194506752,135168,315854848,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,72.21330993176389
1759249723,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.3430506937489266
1759249723,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2240624566273628
1759249723,35291,1,101,101,101,101,102,102,102,102,16568320,16560128,7278592,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.5987863792874311
1759249723,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45178803717251115
1759249728,34994,1,0,0,0,0,0,0,0,0,1601724416,1601724416,194506752,135168,315854848,5,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,70.67291636030495
1759249728,34868,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16883712,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.2808815779314746
1759249728,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2233420951532603
1759249728,35356,1,101,101,101,101,102,102,102,102,16568320,16560128,7249920,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.7595160040696105
1759249734,34994,1,0,0,0,0,0,0,0,0,1601986560,1601986560,234127360,135168,316116992,5,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,68.78651767600547
1759249734,35506,1,0,0,0,0,0,0,0,0,1264357376,1264357376,15519744,135168,45563904,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,3.7352387961787783
1759249734,35486,1,101,101,101,101,102,102,102,102,16568320,16560128,7118848,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.534538694500735
1759249734,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2239644904488187
1759249734,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45056205390179443
1759249739,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15753216,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,3.0575279754669937
1759249739,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2232456257248239
1759249739,35547,1,101,101,101,101,102,102,102,102,16568320,16560128,7352320,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.0339953720662616
1759249739,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45035981596706864
1759249739,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3461765544195376
1759249745,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15753216,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.9099396519903835
1759249745,35612,1,101,101,101,101,102,102,102,102,16568320,16560128,7319552,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.3210664854936713
1759249745,1,0,0,0,0,0,0,0,0,0,234803200,169353216,10567680,1060864,19689472,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2240865282536124
1759249745,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4507279961292199
1759249745,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3457848752271354
1759249750,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15810560,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.907363638897768
1759249750,1,0,0,0,0,0,0,0,0,0,234803200,169279488,10567680,1060864,19615744,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.224916887568518
1759249750,35668,1,101,101,101,101,102,102,102,102,16568320,16560128,7180288,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.7146400096617805
1759249750,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45054874182335325
1759249750,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.34489645576439054
1759249755,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15810560,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.7731486355559407
1759249755,1,0,0,0,0,0,0,0,0,0,234803200,169279488,10567680,1060864,19615744,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2252537812311404
1759249755,35733,1,101,101,101,101,102,102,102,102,16568320,16560128,7360512,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45897953008783
1759249755,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.45037300455568946
1759249755,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.34401434806073533
1759249760,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15831040,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.833496962037189
1759249760,1,0,0,0,0,0,0,0,0,0,234803200,169213952,10567680,1060864,19550208,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2265706718575606
1759249760,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.450195620940453
1759249760,35787,1,101,101,101,101,102,102,102,102,16568320,16560128,7315456,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.5426797261351278
1759249760,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.343629323401732
1759249765,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.783333806275272
1759249765,1,0,0,0,0,0,0,0,0,0,234803200,169484288,10567680,1060864,19820544,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2273902012415974
1759249765,35906,1,101,101,101,101,102,102,102,102,16568320,16560128,7389184,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.1800799140205105
1759249765,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4510966801183903
1759249765,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.34324689206575565
1759249770,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.7738034525248803
1759249770,1,0,0,0,0,0,0,0,0,0,234803200,169254912,10567680,1060864,19591168,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.228209865661841
1759249770,35964,1,101,101,101,101,102,102,102,102,16568320,16560128,7364608,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.0784673815704353
1759249770,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4514576726766372
1759249770,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3423756764910015
1759249776,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,52.137486039241566
1759249776,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.695913291992829
1759249776,1,0,0,0,0,0,0,0,0,0,234803200,169390080,10567680,1060864,19726336,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2295071607973906
1759249776,36033,36031,1001,1001,1001,1001,1001,1001,1001,1001,24649728,24629248,16007168,135168,8007680,1,python3,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.9905633827456352
1759249776,36058,1,101,101,101,101,102,102,102,102,16568320,16560128,7331840,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.9904728856297723
1759249781,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,75.74035266668565
1759249781,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.6125254491305725
1759249781,1,0,0,0,0,0,0,0,0,0,234803200,169390080,10567680,1060864,19726336,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2283356753955301
1759249781,36123,1,101,101,101,101,102,102,102,102,16568320,16560128,7241728,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.8969560457879288
1759249781,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4510925279639243
1759249786,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,82.82980585627527
1759249786,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.546081507821097
1759249786,1,0,0,0,0,0,0,0,0,0,234803200,169213952,10567680,1060864,19550208,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2266910921206335
1759249786,36177,1,101,101,101,101,102,102,102,102,16568320,16560128,7294976,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.5854781337990457
1759249786,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4503793928426838
1759249791,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,85.90593800622487
1759249791,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.4908436958514026
1759249791,1,0,0,0,0,0,0,0,0,0,234803200,169213952,10567680,1060864,19550208,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2260204644112738
1759249791,36242,1,101,101,101,101,102,102,102,102,16568320,16560128,7237632,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.5532103441591422
1759249791,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4496671333799393
1759249796,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,87.85541612702065
1759249796,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.4607225386265403
1759249796,1,0,0,0,0,0,0,0,0,0,234803200,169488384,10567680,1060864,19824640,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2243891223675187
1759249796,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4494910575499714
1759249796,36295,1,101,101,101,101,102,102,102,102,16568320,16560128,7376896,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.41639949113342206
1759249802,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,89.06661798299322
1759249802,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,15884288,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.419888903294298
1759249802,1,0,0,0,0,0,0,0,0,0,234803200,169488384,10567680,1060864,19824640,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2227533519876406
1759249802,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4487827947992981
1759249802,36360,1,101,101,101,101,102,102,102,102,16568320,16560128,7499776,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.3990194683920922
1759249807,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,89.90269811888216
1759249807,35506,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16265216,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.3856413509407353
1759249807,1,0,0,0,0,0,0,0,0,0,234803200,169234432,10567680,1060864,19570688,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2221075866555149
1759249807,3313,1,0,0,0,0,0,0,0,0,1922756608,1922756608,58236928,135168,187768832,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4480847519221304
1759249807,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.33684604381253375
1759249812,36027,36026,1001,1001,1001,1001,1001,1001,1001,1001,247201792,180092928,20758528,135168,28237824,3,server.py,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,90.28857466855924
