timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262629,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6191584116606768
1759262629,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2624721882029966
1759262629,1,0,0,0,0,0,0,0,0,0,234807296,169365504,14925824,1060864,19701760,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5202839812545013
1759262629,76972,1,101,101,101,101,102,102,102,102,16703488,16703488,7348224,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.4243381861196402
1759262629,76928,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8409088,135168,757760,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2979152878427183
1759262634,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.622491246614819
1759262635,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2622792999453356
1759262635,1,0,0,0,0,0,0,0,0,0,234807296,169340928,14925824,1060864,19677184,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5204693832596385
1759262635,340,1,103,103,103,103,109,109,109,109,209063936,209063936,203010048,135168,201334784,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.29615392141994146
1759262635,279,1,102,102,102,102,103,103,103,103,24743936,24678400,12214272,135168,3698688,1,systemd-resolve,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2222650007202786
1759262640,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6174851521178577
1759262640,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.262908074408954
1759262640,1,0,0,0,0,0,0,0,0,0,234807296,169340928,14925824,1060864,19677184,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5206652683973492
1759262640,77067,1,0,0,0,0,0,0,0,0,728399872,728399872,12009472,135168,105480192,5,foundryc,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.3201584327311904
1759262640,340,1,103,103,103,103,109,109,109,109,209215488,209215488,203280384,135168,201486336,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2960474280729569
1759262645,77171,1,0,0,0,0,0,0,0,0,1399926784,1399926784,146305024,135168,189554688,4,discern-file-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,53.79259008981382
1759262645,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6101475097360383
1759262645,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2621492439795534
1759262645,1,0,0,0,0,0,0,0,0,0,234807296,169480192,14925824,1060864,19816448,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5199139788828668
1759262645,77221,1,101,101,101,101,102,102,102,102,16703488,16703488,7196672,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.2228662956643048
1759262650,77171,1,0,0,0,0,0,0,0,0,1467367424,1467367424,232726528,135168,277966848,4,discern-file-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,59.59907888606036
1759262650,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.605494113610936
1759262650,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2613738668951995
1759262650,1,0,0,0,0,0,0,0,0,0,234807296,169480192,14925824,1060864,19816448,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.519536579078843
1759262650,77287,1,101,101,101,101,102,102,102,102,16703488,16703488,7327744,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.7416672275957714
1759262656,77171,1,0,0,0,0,0,0,0,0,1467695104,1467695104,232726528,135168,278294528,4,discern-file-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,63.15351626166349
1759262656,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6058196460509975
1759262656,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.26016201558327
1759262656,1,0,0,0,0,0,0,0,0,0,234807296,169480192,14925824,1060864,19816448,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5187528313112209
1759262656,77341,1,101,101,101,101,102,102,102,102,16703488,16703488,7262208,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.7456041992929551
1759262661,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.6095940471170693
1759262661,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2598040899547507
1759262661,1,0,0,0,0,0,0,0,0,0,234807296,169480192,14925824,1060864,19816448,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.518194329822319
1759262661,77409,1,101,101,101,101,102,102,102,102,16695296,16695296,7208960,135168,757760,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.9263679220799085
1759262661,340,1,103,103,103,103,109,109,109,109,210071552,210071552,203931648,135168,202342400,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2958150462129466
1759262666,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6134717299462205
1759262666,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2602603939433106
1759262666,1,0,0,0,0,0,0,0,0,0,234807296,169627648,14925824,1060864,19963904,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5182185964339234
1759262666,77463,1,101,101,101,101,102,102,102,102,16703488,16703488,7413760,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.6780859623149708
1759262666,340,1,103,103,103,103,109,109,109,109,210206720,210206720,203931648,135168,202477568,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.29571296503968114
1759262671,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.617451254803767
1759262671,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.260529641246421
1759262671,1,0,0,0,0,0,0,0,0,0,234807296,169340928,14925824,1060864,19677184,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5180607564834363
1759262671,77528,1,101,101,101,101,102,102,102,102,16703488,16703488,7393280,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.6550793975183422
1759262671,340,1,103,103,103,103,109,109,109,109,210370560,210370560,204201984,135168,202641408,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2958037663489609
1759262676,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.6212224383302702
1759262676,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2605918396630247
1759262676,1,0,0,0,0,0,0,0,0,0,234807296,169476096,14925824,1060864,19812352,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5184708190033622
1759262676,77583,1,101,101,101,101,102,102,102,102,16703488,16703488,7389184,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.5217195634106073
1759262676,340,1,103,103,103,103,109,109,109,109,210644992,210644992,204472320,135168,202915840,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2957027532621522
1759262681,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.6224495887568215
1759262681,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2608596432318606
1759262681,1,0,0,0,0,0,0,0,0,0,234807296,169627648,14925824,1060864,19963904,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5185031704838752
1759262681,77702,1,101,101,101,101,102,102,102,102,16703488,16703488,7520256,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.0488683739185294
1759262681,340,1,103,103,103,103,109,109,109,109,210915328,210915328,204742656,135168,203186176,1,dbus-daemon,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,0.2959839055296731
1759262687,72636,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),dns1.bnsdq.ozxfs.laefh.kvugl,2.621165484936495
1759262687,3315,1,0,0,0,0,0,0,0,0,1954066432,1922756608,54333440,135168,183574528,13,discern-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,2.2607303024333465
1759262687,1,0,0,0,0,0,0,0,0,0,234807296,169484288,14925824,1060864,19820544,1,systemd,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.5185366173091757
1759262687,77757,1,101,101,101,101,102,102,102,102,16703488,16703488,7372800,135168,765952,1,systemd-network,S (sleeping),dns1.bnsdq.ozxfs.laefh.kvugl,1.4567152780372652
