timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,ea:82:9e:3a:05:7a,172.30.0.23; fe80::e882:9eff:fe3a:3,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,f2:fb:cf:95:99:ae,1.1.2.14; fe80::f0fb:cfff:fe95:195,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,56:23:6e:3c:0b:1c,5.6.7.228; fe80::5423:6eff:fe3c:35,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth3,Added,ba:c7:30:d9:cb:48,10.0.3.150; fe80::b8c7:30ff:fed9:80,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759301951,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,ce:ff:bd:b5:c6:a7,10.10.10.178; fe80::ccff:bdff:feb5:139,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,ba:26:cb:2b:9c:98,10.0.4.167; fe80::b826:cbff:fe2b:87,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,46:60:af:f8:f5:65,172.30.0.89; fe80::4460:afff:fef8:23,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
1759302637,router-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
