timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ca:e3:54:db:2d:9c,10.1.2.119; fe80::c8e3:54ff:fedb:3,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,2e:41:54:f0:a3:0c,10.0.2.116; fe80::2c41:54ff:fef0:126,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,1a:18:a6:ea:67:c3,172.30.0.220; fe80::1818:a6ff:feea:1,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759281787,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,92:ab:ce:ef:69:d5,10.0.2.116; fe80::90ab:ceff:feef:30,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,4e:a7:41:d2:1f:3d,10.10.10.68; fe80::4ca7:41ff:fed2:201,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759283391,auth-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,ca:ab:64:3c:bc:7e,172.30.0.220; fe80::c8ab:64ff:fe3c:227,1
